tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,dog_type
678800283649069056,2015-12-21 04:52:53,iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,,1018,2810,Labrador_retriever,0.213673,True,beagle,0.146235,True,Airedale,0.122701,True,pupper
678798276842360832,2015-12-21 04:44:55,iPhone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,10,Linda,1350,3804,Airedale,0.583122,True,silky_terrier,0.12956700000000002,True,Lakeland_terrier,0.0947266,True,None
678774928607469569,2015-12-21 03:12:08,iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,Tug,1043,3037,Pembroke,0.194681,True,toy_poodle,0.121821,True,Pomeranian,0.096843,True,None
678767140346941444,2015-12-21 02:41:11,iPhone,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8,10,Mia,1553,3864,harp,0.8211200000000001,False,window_screen,0.0251208,False,mosquito_net,0.016715599999999997,False,None
678764513869611008,2015-12-21 02:30:45,iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,Wilson,544,1788,Irish_terrier,0.696646,True,Australian_terrier,0.0749616,True,Irish_setter,0.06390119999999999,True,None
678755239630127104,2015-12-21 01:53:54,iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,Dash,3741,7802,malamute,0.606654,True,Border_collie,0.193831,True,collie,0.0483781,True,None
678740035362037760,2015-12-21 00:53:29,iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,10,Tango,1926,4099,seat_belt,0.7871640000000001,False,sunglasses,0.045738699999999986,False,beagle,0.0225251,True,None
678675843183484930,2015-12-20 20:38:24,iPhone,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,https://twitter.com/dog_rates/status/678675843183484930/photo/1,2,10,,1680,3155,maze,0.33985,False,streetcar,0.0996878,False,sundial,0.0848077,False,None
678643457146150913,2015-12-20 18:29:43,iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,10,Grizz,489,2250,Labrador_retriever,0.33875700000000003,True,flat-coated_retriever,0.30447,True,chest,0.0933923,False,None
678446151570427904,2015-12-20 05:25:42,iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10,10,,1785,4358,Staffordshire_bullterrier,0.284492,True,Rottweiler,0.189434,True,American_Staffordshire_terrier,0.18943,True,None
678424312106393600,2015-12-20 03:58:55,iPhone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2,10,Crystal,2880,5916,Maltese_dog,0.759945,True,toy_poodle,0.101194,True,Shih-Tzu,0.0560374,True,None
678410210315247616,2015-12-20 03:02:53,iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10,10,Jerome,2072,4640,schipperke,0.145877,True,Labrador_retriever,0.0983538,True,kelpie,0.0973934,True,None
678399652199309312,2015-12-20 02:20:55,iPhone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,https://twitter.com/dog_rates/status/678399652199309312/video/1,12,10,,30742,61794,swing,0.929196,False,Bedlington_terrier,0.0150472,True,Great_Pyrenees,0.014038900000000002,True,None
678396796259975168,2015-12-20 02:09:34,iPhone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,10,,478,1731,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True,None
678389028614488064,2015-12-20 01:38:42,iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,Bella,473,2044,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,pupper
678380236862578688,2015-12-20 01:03:46,iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10,10,Crumpet,1020,2655,dogsled,0.08854,False,snowmobile,0.057291,False,Samoyed,0.0476014,True,None
678341075375947776,2015-12-19 22:28:09,iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,,612,1896,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,Labrador_retriever,0.0241228,True,pupper
678334497360859136,2015-12-19 22:02:01,iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10,10,Rosie,304,1427,Norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True,None
678278586130948096,2015-12-19 18:19:51,iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,10,,6857,12531,Maltese_dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_terrier,0.017107499999999998,True,pupper
678255464182861824,2015-12-19 16:47:58,iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9,10,Jessifer,418,1726,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.062124300000000014,True,None
678021115718029313,2015-12-19 01:16:45,iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12,10,Reese,7148,15018,miniature_pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.032709300000000004,True,None
677918531514703872,2015-12-18 18:29:07,iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10,10,,463,1476,Eskimo_dog,0.199347,True,dalmatian,0.153225,True,American_Staffordshire_terrier,0.107798,True,None
677895101218201600,2015-12-18 16:56:01,iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9,10,,2384,5275,dalmatian,0.550702,True,kuvasz,0.0602264,True,Great_Pyrenees,0.058631,True,None
677700003327029250,2015-12-18 04:00:46,iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10,10,Ralph,1622,3689,Siberian_husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True,None
677698403548192770,2015-12-18 03:54:25,iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9,10,Sadie,363,1332,Shih-Tzu,0.916645,True,Lhasa,0.057883400000000015,True,Pekinese,0.0201258,True,None
677687604918272002,2015-12-18 03:11:30,iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,10,,950,2681,Pembroke,0.573047,True,sunglasses,0.12675799999999998,False,golden_retriever,0.108047,True,None
677673981332312066,2015-12-18 02:17:22,iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9,10,,1677,3603,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,None
677662372920729601,2015-12-18 01:31:14,iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",https://twitter.com/dog_rates/status/677662372920729601/photo/1,12,10,,1101,2134,cowboy_hat,0.25611,False,trench_coat,0.12708599999999998,False,cloak,0.07143889999999999,False,None
677644091929329666,2015-12-18 00:18:36,iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,https://twitter.com/dog_rates/status/677644091929329666/video/1,11,10,,886,2040,Chihuahua,0.626236,True,Italian_greyhound,0.128483,True,swing,0.0598404,False,None
677573743309385728,2015-12-17 19:39:03,iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10,10,Sandy,819,2322,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.034796499999999994,False,None
677565715327688705,2015-12-17 19:07:09,iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6,10,,513,1409,basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,purse,0.105641,False,None
677557565589463040,2015-12-17 18:34:46,iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,10,,1322,2665,seat_belt,0.27725700000000003,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,pupper
677547928504967168,2015-12-17 17:56:29,iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,,4076,7568,American_Staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.08439529999999999,True,boxer,0.000461663,True,None
677530072887205888,2015-12-17 16:45:31,iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,10,Axel,250,1161,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True,None
677334615166730240,2015-12-17 03:48:51,iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,10,,328,1477,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True,None
677331501395156992,2015-12-17 03:36:28,iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,10,Humphrey,265,1189,beagle,0.313464,True,boxer,0.21850300000000006,True,French_bulldog,0.106462,True,None
677328882937298944,2015-12-17 03:26:04,iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,10,Derek,1693,3938,water_buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True,None
677314812125323265,2015-12-17 02:30:09,iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,10,Tassy,611,1799,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547901,True,Chihuahua,0.00820404,True,None
677301033169788928,2015-12-17 01:35:24,iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5,10,Juckson,471,1362,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,None
677269281705472000,2015-12-16 23:29:14,iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,,790,2164,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True,pupper
677228873407442944,2015-12-16 20:48:40,iPhone,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11,10,Chuq,1840,3837,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False,None
677187300187611136,2015-12-16 18:03:28,iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9,10,,1033,2981,English_setter,0.282396,True,Shih-Tzu,0.08411189999999999,True,Old_English_sheepdog,0.059538,True,None
676975532580409345,2015-12-16 04:01:59,iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,10,Cooper,1203,3015,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True,None
676957860086095872,2015-12-16 02:51:45,iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,10,,907,2395,Labrador_retriever,0.772423,True,beagle,0.055901699999999985,True,golden_retriever,0.0311519,True,None
676949632774234114,2015-12-16 02:19:04,iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8,10,Tyrus,448,1413,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.13933900000000002,True,boxer,0.114606,True,None
676948236477857792,2015-12-16 02:13:31,iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,https://twitter.com/dog_rates/status/676948236477857792/photo/1,6,10,Karl,980,2354,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.08324730000000001,False,None
676946864479084545,2015-12-16 02:08:04,iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,10,,426,1844,Pekinese,0.752707,True,golden_retriever,0.055654599999999985,True,Great_Pyrenees,0.041017800000000014,True,None
676942428000112642,2015-12-16 01:50:26,iPhone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,https://twitter.com/dog_rates/status/676942428000112642/photo/1,9,10,,855,2261,black-footed_ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False,None
676936541936185344,2015-12-16 01:27:03,iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,,5515,13809,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False,pupper
676897532954456065,2015-12-15 22:52:02,iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5,10,,817,2426,hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.0130582,False,None
